21934	35632
52986	57878
15792	8672
51269	63211
50330	67619
554	56559
12067	34071
25569	5379
1110	57091
10486	27910
54218	65486
16675	20279
17047	67605
17683	48634
48299	6900
23071	50943
12143	63982
38419	4070
17634	2508
35941	5597
49304	56916
2784	60084
34513	47429
32505	6448
33047	60948
60982	65868
26440	41270
48120	61069
18882	42281
15388	17596
38253	44870
11925	35096
43257	43258
38112	8661
12242	62044
43974	50572
47884	53501
34266	4886
18433	53450
1441	36767
37963	5339
28950	5486
45863	9939
64208	8851
51382	56916
17405	4997
42935	43318
11286	27799
20532	48773
25750	28406
57820	61556
46443	51233
24443	45632
54915	66349
31907	40359
1185	7361
50736	57377
34633	58926
16521	38924
24959	49842
1514	66247
44262	55951
46671	56800
32288	55936
40140	47406
16414	3767
15388	924
32481	55491
11080	61999
11180	60797
30291	66820
26847	35798
51839	68388
15946	63380
39115	45643
11078	51294
27484	45648
21813	37799
23297	29950
19906	36605
10598	22726
28991	61275
35336	49143
53102	64891
6448	64741
51092	54615
37957	56089
24719	4890
4436	7268
26363	4885
18021	31306
51438	53649
136	4526
11233	42946
26467	8301
22716	5390
19172	40691
1441	54696
55491	57479
35207	56126
35725	8188
12418	51090
23420	24986
24967	45521
27007	3916
52827	7901
18882	61582
20609	48299
20944	46377
29965	41981
23030	65121
19470	25092
23797	39696
42231	9949
41238	45669
41792	50709
12720	49875
27094	58192
32833	6517
12870	16060
21342	36494
65013	68111
2327	33262
40419	60982
31729	63324
54076	63938
10849	16733
2123	25982
23420	64020
42999	46357
18242	26122
37799	51109
49600	55835
23794	59205
27652	44753
4793	51548
42287	66513
10523	24197
21895	67464
45339	6218
19318	46325
37616	57942
33755	52419
25137	51438
48212	58386
53238	59600
12961	58301
38332	54042
1724	39723
27064	64813
1347	51962
10087	5999
17634	62227
29778	8271
26981	65099
17921	674
24144	41588
51070	6701
36939	38957
24697	57433
16164	68727
18015	32205
38205	55555
11403	64950
38161	58712
38785	50966
61851	6302
41127	64332
31098	31307
22726	23072
29373	39659
16496	8661
2934	3624
13314	44022
35339	52313
52237	5544
42198	46443
13832	34483
60956	66466
19324	42935
30160	59471
3630	40010
24645	31859
21477	60516
43016	54465
28847	51425
54786	7049
49878	62052
40894	6142
1931	48405
3088	65857
52630	8978
57004	9356
35455	53601
34824	40391
18634	46950
22726	61292
25948	9746
20901	45181
30453	46407
22482	42230
27855	44262
21589	21934
23422	5942
65707	9500
40147	55079
32054	39957
17075	8722
51498	8414
20050	44621
16796	39959
53086	60268
17793	57878
22333	4885
48570	58588
17543	4660
3873	44782
24167	65516
56008	67101
16574	35021
3782	43579
27434	63113
16414	29928
24178	31911
22327	9701
48127	61509
10515	20152
30424	53643
2038	59911
53540	9356
27328	43517
26304	3306
52282	57343
15238	31760
16026	42923
61324	66889
3195	5556
2442	31944
1268	38730
2424	40852
6449	65394
36637	7129
37780	6227
31986	57371
31760	9638
46695	7660
11720	31851
11008	35606
20152	63134
61509	8306
29509	30770
26530	53481
4621	5138
39460	51030
36679	44275
23018	66513
31503	61292
60068	64175
23946	37962
36010	68498
28019	29373
19660	63966
11662	37395
32082	67166
5597	67453
14831	59169
3188	66253
13745	19365
36383	56120
18977	53064
12109	37163
25397	64210
3920	8791
21380	55319
32803	47580
27935	8465
12863	33919
16496	52762
1202	18639
15343	1931
32558	53748
22726	63707
19782	3050
49908	62824
34264	67323
2459	41696
54787	61032
11505	50584
33617	66689
44359	56709
32205	35250
1078	55676
35245	66298
15083	39460
15223	60926
14774	57878
35044	40584
41465	64394
26503	45898
38001	9443
21518	65627
53676	64720
27260	61323
22838	50972
24769	68045
11074	66495
12272	24059
38038	46973
30648	44567
16424	50673
26398	6254
19469	46921
18780	5828
31881	66349
14657	41538
35113	5138
13700	66170
32081	41247
38730	51962
34926	61777
11557	16164
17575	9010
22838	31990
6948	942
3890	42804
19982	58455
32833	51294
46534	61918
23977	27849
50155	58270
27034	8722
43576	59682
19100	56120
11953	23778
40580	64210
13247	31037
24959	38955
15083	37983
48823	9154
10597	13824
43016	45385
20813	66882
18386	20921
57638	64298
20138	3921
52477	68116
25919	53408
12190	45157
59089	62044
32611	46728
46670	64720
36800	59682
26394	50581
27260	66642
43090	59343
27347	38164
1227	14823
12818	66135
23000	44567
39916	67362
36033	65617
2074	25789
17081	26196
16796	65368
2254	4783
3492	63182
2619	56424
15792	31670
22502	3925
32935	42821
36138	64891
12841	38614
22838	55835
54915	67757
50627	7108
48098	49958
6561	6859
57542	5799
21153	457
43099	66575
11403	12439
13388	20901
19660	61129
57550	8521
7463	8242
4526	8509
13554	38617
23289	53160
17329	65379
5452	65195
49962	51831
26304	54987
30744	33715
36899	53045
21669	64477
10346	12445
49418	53676
52628	6769
43425	59216
20092	30493
33755	46001
33512	66995
30160	53844
15135	17436
11471	4014
40061	55873
47770	53086
21625	45081
46517	50489
33204	38894
22247	64988
48886	9281
40905	53510
44572	8660
45739	50568
17100	56151
4700	53515
56948	6379
38074	48411
43541	52419
51739	56311
23282	46896
14823	52928
3465	61942
18844	49875
20253	43517
51984	63613
36687	7859
64658	741
13753	60932
31059	52622
34787	59316
14975	46973
18165	52116
3029	31729
28268	44934
17596	54042
43076	9983
29599	47939
20549	5390
19123	45904
32661	34142
41459	67935
11196	4632
15011	58965
11192	68651
36438	50790
54044	68221
53784	66207
51185	54042
48076	51890
3306	47541
29437	33454
52373	59621
40987	52711
43752	48984
12015	63697
38161	8495
23525	4477
40327	40384
60056	9565
16009	62871
58901	61381
10170	24697
48138	7241
43290	6182
5581	7417
33755	68385
10298	20773
40419	63901
16521	3142
21869	25029
2168	68367
23818	41973
20152	50597
22895	26042
42365	49225
51374	61615
10242	4712
14642	29928
24059	38465
31296	67362
58687	67569
13416	60336
13496	30461
22769	32570
14239	3268
14546	32368
49418	53058
14903	52946
40655	63355
49509	7256
28837	33384
14657	60421
39069	7780
10717	38682
37737	43345
10957	67453
31583	58784
6219	8765
32635	43099
48441	59710
37720	59789
33715	48851
10978	65857
37031	58987
215	6859
46786	51498
46666	58063
23054	3542
14345	50362
53070	64175
4793	6561
3934	62541
10474	7974
50568	56167
48299	6240
22935	24231
12961	55158
47519	54802
13355	62550
19818	43864
51303	61614
22298	3788
1441	9638
18634	35040
44467	67045
15753	33892
11043	65599
26724	40674
36767	67757
58529	65422
51739	6287
16455	33315
23698	49817
30416	52373
62015	62044
26222	40274
68111	6814
40559	54652
21171	66499
61169	62227
30291	457
40655	58496
27	50760
66778	68267
15295	51962
12190	60411
29859	36010
25717	33545
47899	65922
20420	38264
63966	9451
62345	66638
35606	63584
26467	45181
30770	53132
46975	56608
11403	18165
40041	49105
11403	43686
16467	21561
22002	55188
45546	56482
33072	3754
47605	65208
11409	63511
25982	59990
37380	66820
13824	61323
42378	52419
38315	40536
10430	29859
20394	45417
18534	21934
43393	52419
32461	37726
1827	19808
34871	5999
15439	3352
4086	63535
37647	52055
60268	64100
64959	67282
11850	24558
23420	27122
39277	666
1737	60929
12855	57365
334	59722
43169	51374
37108	39182
43318	46798
19813	46975
37571	52700
32803	5983
19721	35135
29201	40098
44934	63113
21073	44721
40894	44934
4186	42274
26596	45692
16728	3342
46718	67577
20599	4965
26702	28549
457	61475
42742	57597
46472	46798
4303	52373
20394	52761
28473	29334
37944	60569
10431	25092
11442	64787
18844	30481
49	49046
31004	36777
23618	25197
29184	59400
32054	36540
51690	9502
2454	46790
15078	2829
19660	59077
18269	36112
22275	66019
48570	7135
53498	773
21433	47934
4080	49143
56343	62044
3737	59471
12404	42304
22455	65825
33384	4478
58599	63430
25714	59316
4336	55805
1202	37835
25590	45844
47400	55798
17075	20005
19275	54012
10234	42894
43393	702
24894	54519
11925	1441
19983	65197
19518	37851
42001	43733
18384	40536
10425	36267
47200	67701
19736	33293
12334	66165
38500	5339
22466	45775
24394	3905
20994	54556
40330	54310
1003	62905
34222	49143
26979	41534
46598	554
44873	66739
21727	60068
37726	55555
48073	61811
19615	38253
38107	7408
12689	33384
17755	25056
39119	40674
36767	54915
16320	65505
17575	50270
19365	36290
19615	3982
47775	8851
38127	50786
10054	62245
28115	43136
40345	9483
10115	63120
13198	20883
51293	62435
41101	45339
21688	27328
3142	60246
27926	66820
26629	26673
4894	66200
43550	61174
5263	58006
27926	6975
17575	64720
24544	60604
52901	9167
23122	52763
15253	35480
39555	42029
14407	8660
12258	63171
22057	56229
12829	38493
24834	35280
12639	46346
49958	51294
19439	67605
26440	38865
40730	41948
2317	46791
19173	21326
16687	38965
22643	37978
1227	13133
1627	35208
55259	65786
29509	56440
21093	35910
18020	43541
13648	28320
48778	61556
17184	7440
5304	53328
12639	33715
22133	53907
22298	44631
31462	7523
36907	7272
45466	51989
49743	52946
33871	46719
24394	67851
35103	38730
10115	12841
36383	52419
15631	22152
53601	8012
31907	60720
46444	9902
34463	68251
51382	65199
22961	64697
32205	41012
33874	50790
21130	31990
33925	65792
45556	46909
46297	64553
25137	49369
34566	969
56388	62044
6156	62015
36540	52116
3826	63572
29595	50736
16933	65882
22408	30863
38332	57084
31503	8307
3150	4244
18109	22838
23970	63938
53676	58365
47454	5808
10580	48901
190	67125
13457	37983
3175	68727
41378	46064
12530	55442
2101	9790
7417	8281
43551	56424
22621	64640
2013	5450
13198	46919
42857	52123
28284	49254
46924	60799
16687	22726
25027	25239
33548	33782
24824	3989
23172	36180
36383	52492
52116	8025
14945	16685
29595	44370
29373	643
21477	42581
13451	40584
33232	62920
24314	60720
47415	64152
17370	50052
10787	35424
47392	50371
17755	51890
19133	9975
50231	54268
19660	34822
63156	66898
60268	61826
12015	37343
38931	55837
23918	46963
21427	43993
12561	27587
27602	63889
3268	52477
10515	50597
17431	50445
29635	29715
13198	5303
45749	46139
31376	32054
23970	46139
34206	59357
17141	38203
20457	6610
16164	68631
12639	38767
35204	38614
20692	35698
10072	34569
20921	65341
31959	739
40154	61977
56486	6769
51659	56704
10923	16570
20394	21858
26043	63413
5660	65199
22564	50271
19177	40359
18844	30478
14245	34744
41378	60102
18720	60171
32881	8698
52280	52301
17581	6528
35652	43257
15357	42727
34829	7754
16587	63504
20519	59077
2518	50738
10136	17198
23643	65359
15946	65661
27046	29319
1268	23485
38466	57365
18413	53874
23659	52419
27744	6251
61879	9110
39402	58240
273	63113
116	12697
5745	60295
30643	58410
388	52916
13093	49908
65423	65940
49541	50970
30545	60720
13016	7139
49181	62646
17370	56970
58599	63425
32715	64383
34677	47458
3753	63462
53748	5477
15874	21601
39548	53316
14831	53268
23687	63707
35750	8465
39320	44621
31503	40370
50029	68251
37292	63242
20394	28179
42230	61101
39299	7250
26913	27652
21952	3423
20449	57269
17983	22198
49958	6055
21247	23420
11660	23297
36077	63504
30359	46262
48299	6589
57197	65302
35220	4436
23420	64100
34926	35910
33158	58588
12557	4763
32661	65199
41238	9300
37835	6860
39368	64244
5544	58365
14522	62250
55443	6254
18264	39835
17817	44515
25628	60929
19123	32583
18285	53784
24397	59084
51348	5702
4885	67377
6223	63462
37233	50924
10737	60775
64909	67933
13153	3922
1849	61622
38614	51825
20883	27434
5942	64383
37393	3922
13052	19974
25655	9167
23147	9768
10978	3088
14088	582
38965	57830
26860	36718
53454	8911
52191	61777
41270	48570
10346	40183
20279	47390
39300	65625
30770	32461
25590	67569
18844	43481
11281	67406
10969	17575
15666	18063
21669	49939
23560	62227
40625	53601
43076	7172
34606	35064
54042	57084
11078	23825
36033	9686
19436	45692
49295	7859
34672	45736
20169	22565
13753	47518
31328	6541
10849	47703
3193	646
40531	6639
22234	46064
3520	42529
16687	31503
17329	24201
20484	65788
45079	5138
24059	38504
43156	49804
42995	52747
29017	33426
233	37780
24986	64813
50514	54218
28847	40663
36010	39478
61292	63707
12067	8911
58702	67790
10088	37152
29291	63966
35300	46247
2270	66884
26311	58231
28656	34948
361	53450
44805	57273
50514	53309
32054	45715
36010	8465
33867	40528
27799	40041
21587	6622
34869	66288
47541	4871
20532	66820
68319	6948
3975	43826
26609	53064
34627	48570
38419	44674
39964	58838
54112	962
12689	54988
30744	65338
34926	64917
15078	29928
17141	20176
10515	63134
27356	59922
14017	50835
41238	53974
31178	52749
16278	37963
61556	8623
42431	42444
20994	4387
20859	45546
27346	32606
10683	30744
37244	52956
32697	61742
28406	40187
31145	53498
20544	4158
20071	36010
20064	61247
62767	747
22575	6089
16266	50182
19615	61742
28451	36383
12459	14906
53676	66820
63697	6769
45123	63850
20111	47490
29715	66638
11557	4621
25655	66165
36718	5471
15587	63721
35699	51857
3465	5187
27312	45385
31944	40625
45884	56687
4318	52725
35300	53784
33938	6251
44550	51333
43700	68041
36540	40262
31872	61147
29256	37953
49509	55319
26702	67080
22722	44820
16649	61448
23560	5033
56321	61423
27603	37108
13960	27066
63363	6809
34735	41221
290	45107
46718	66017
41074	7108
36927	68312
10079	48387
37867	7108
31807	68631
4621	53481
17198	49509
10375	42162
32206	64422
24702	53196
14456	3769
48570	65486
54624	68319
41010	61419
25750	44674
18956	46139
24561	52458
30744	49418
20834	22152
17431	27260
14864	34203
29201	51351
38682	4194
14429	440
37293	56685
53746	65045
23458	49432
19893	66253
37941	49842
14089	67983
41588	46850
16164	67453
52238	53102
2557	9390
27967	49016
13016	63279
30291	60926
22208	7142
60720	63380
23825	6517
16060	63211
11180	51962
2394	61918
14103	49225
22895	30160
2044	67933
16451	47814
27822	62708
15295	55610
53722	9483
12818	40894
56014	9390
34800	42804
49908	56970
45417	4944
20692	40803
1147	58653
33182	41537
32581	61649
15791	41098
41687	61742
22716	356
30971	54369
22502	44805
11443	13648
51739	68385
30200	66017
52820	63697
35910	9768
19123	27894
12190	21522
45697	4771
53627	5436
14342	29129
375	57549
16810	894
10717	34546
44567	62669
21952	52690
28439	62775
19977	23316
37538	57496
40803	44842
63786	6796
44934	67012
1025	33715
26379	5898
40370	65091
1025	34002
14017	60604
30012	62302
16819	8226
58395	63009
25515	27154
31319	49096
54615	63613
30206	63850
32661	8979
19054	28978
46850	52883
10185	46660
38614	38614
23970	68656
50192	50586
46402	9926
27742	36775
3624	5263
37369	53644
12143	290
18956	29546
34463	68385
32408	66827
4621	61069
35300	65624
60171	66603
22270	39611
14888	45942
22017	49033
38614	40345
11749	1931
25091	33548
54810	66598
47907	54465
51984	5421
32054	50130
13824	28753
40272	48570
1559	59682
10108	1163
41432	499
29181	45079
20211	3572
27343	60106
21858	6975
44934	9117
40663	6464
35336	44262
46077	54321
18031	44515
17217	61475
16921	66250
33151	64477
22031	22237
56608	61811
23127	44674
273	58348
23203	36223
13577	34241
15439	58851
45963	52761
28651	6977
14514	39861
23220	34159
36998	67031
26712	57392
14381	38038
24394	35424
11986	49726
36904	67805
20661	24748
3437	895
26461	39030
10402	15295
13761	23345
13110	46895
37503	5965
18844	57584
48899	55749
53408	62743
1444	19172
46360	53642
3306	50568
13110	19845
2198	50192
11203	35178
17030	31452
13024	31202
20655	34810
21209	26919
31911	41688
57174	65086
23633	44467
27735	31250
23752	28697
27938	36112
27967	5187
23870	29595
25717	60869
15388	31098
4223	44515
50360	54129
30783	56059
19699	26650
24711	361
47415	8397
31633	31668
39367	39439
1337	25675
1118	25137
45417	51679
23699	55709
41537	5471
31503	38965
26943	31468
43864	54321
38682	45692
12981	40517
39439	47490
34605	68125
51548	53601
16278	38500
18498	32655
41896	50149
56855	68423
47509	57673
59730	60935
22057	66638
10772	51989
18297	44305
26665	63805
17370	37268
11199	19106
14642	63504
27319	43686
32856	53520
24544	42018
3306	53159
51840	6543
5451	63009
5343	61659
17307	5452
29437	33617
11610	42818
31103	63207
53450	6517
24894	51327
11850	46995
32295	40698
13840	36913
42653	63113
60948	65368
10242	363
2254	41127
10953	18498
33617	68288
36767	9638
56343	9356
14783	7257
23701	9082
61147	9026
36578	5823
11196	66019
48438	50109
64553	64555
23778	27587
23901	39370
21858	49939
25163	62306
11069	41792
28534	6638
29134	9230
16570	8851
23701	7704
48343	9281
18640	52544
28489	59343
17894	66598
1118	30217
26756	30829
3175	49879
11599	22605
53105	66843
43345	52690
44997	66518
14958	32749
24259	3465
50794	54654
3922	57209
15135	59096
22846	67362
12360	21008
38945	60077
51028	54076
38730	43864
43226	46703
20075	46865
19470	23825
42038	5928
33755	53238
34142	9082
57605	62725
34787	65788
2317	4087
19974	62083
14235	36103
33158	35606
51659	5491
12718	32056
40262	8465
22017	5919
25269	32860
11078	16278
11610	40316
44022	58650
46569	51152
4082	50786
10116	41844
61648	68204
28534	32368
1441	44721
12143	47582
10953	51824
16016	65786
20741	50296
11532	2964
26913	55570
2790	9977
442	97
58133	64352
21427	61839
35132	63875
17370	39688
29373	30482
61475	66739
43090	43345
13153	4892
13659	28723
41942	44571
41028	46630
41896	49929
23901	34364
10402	2943
10665	2457
61796	65847
45079	51327
32661	7136
19169	31314
30420	41028
54845	56916
44723	644
29509	33617
16467	6948
39199	4336
65017	67282
1737	8339
42581	55735
20338	56504
39037	49939
38785	42006
13648	1693
23169	48891
11742	22968
24702	34926
20599	31204
20394	32800
60216	66585
10490	47454
21428	39837
14176	63009
58588	61742
26576	2729
44977	65711
31240	35835
27085	27337
63786	7566
46139	57648
15946	30643
48387	63412
44370	46139
21688	45446
47542	53450
21691	23543
16225	56571
32992	36341
12654	44883
45157	68024
19997	47132
20810	30881
34463	39378
18977	42230
13016	62637
27774	747
15007	15751
25239	5421
50205	7120
10756	65615
16278	6543
52017	53238
64063	8586
23633	43541
11749	8391
20075	42528
11445	57061
66546	66638
46616	61333
1748	61223
3000	46338
16853	64212
14911	62234
15005	9390
34364	6948
4450	64033
42471	47212
20924	33957
11078	55443
27096	28152
26850	54465
15792	38826
31376	43948
37893	49295
40390	6859
26180	67150
4014	65185
43548	52750
2794	64033
15874	58840
14823	52149
14176	19904
35044	58969
33755	46064
116	97
28950	3892
16266	33857
63504	67887
35376	37185
25325	45199
22664	5421
3686	7648
14481	39030
19512	42162
28259	32109
27764	47116
16558	40130
47410	64152
50634	59478
4186	5545
31004	52344
66017	8465
13884	53616
1185	15604
4682	52301
25388	66200
18675	7346
50130	5823
25750	53159
2508	48002
34183	42394
25820	32544
46517	59705
42951	58474
18201	68711
27793	29546
177	63979
42486	58787
25027	43864
61742	7736
14757	47152
30254	39331
20994	32697
47896	7172
32800	54465
1673	36010
15334	41172
44803	65891
53633	63156
24400	62753
26184	64740
42995	49418
24144	6142
12874	35424
11427	50390
6873	8012
14429	59925
6589	8586
47263	63407
12511	62435
14103	215
39723	61879
11513	31673
32762	38327
24697	65486
13097	15135
5029	66399
1514	25343
24712	34633
34747	44438
26704	64225
2022	25750
27218	35096
47677	50643
32939	44515
37152	7429
14500	31907
23755	36322
50514	6240
50676	52716
31409	51477
3183	42944
22121	64172
21411	31705
26304	5064
1481	31462
13577	52868
28986	36143
11685	36255
60184	60720
46251	8301
2339	26805
42614	48777
18021	44448
21044	66995
14176	27652
50205	56014
35480	45079
13728	25717
46077	52191
51962	55442
13937	35630
37647	42946
45200	66843
37079	51266
19699	55511
3686	48028
11231	1163
13461	39598
20928	505
21418	52901
44866	52506
20338	56424
13527	53132
34810	62837
45543	64787
51615	8339
38052	55657
30313	9443
13095	57673
20166	47116
15618	18433
32235	57781
16448	25702
41687	46695
22333	34611
40594	5492
2794	4450
62044	7048
46265	67912
23173	4959
15100	33091
24571	62302
18634	43156
33090	36019
32722	43889
38112	9082
28462	31914
22552	45385
44065	61509
38127	4082
12914	66386
26503	43768
3890	6218
32606	51879
10170	67569
21093	21937
10598	16685
31832	33755
13648	40517
11237	50306
32448	56709
51857	6533
55166	59169
21326	21518
17911	59651
18125	18981
43731	51036
11683	48327
3188	56091
2784	5665
34138	46798
19470	53450
3465	63966
17030	38730
21380	49295
3038	55555
14742	66256
57492	57544
26552	43729
19615	22916
44860	56384
33179	42725
4387	68651
14546	19974
14046	739
40719	6975
11096	6463
53649	7201
45191	65832
4983	53444
48570	51268
37999	744
40517	62245
38656	63113
29106	61475
10717	32595
29715	9220
23420	42995
22133	35280
31760	7806
46501	47642
25329	53733
4305	53406
45656	64226
26437	59372
21482	9920
15005	17370
12334	57820
18109	51784
55498	61069
11078	24711
14903	25820
1628	7470
11078	6543
37259	39239
1724	63516
15011	32109
27460	29260
3188	3480
10111	32439
34241	52320
1613	48570
28461	30909
29859	3342
11913	11925
38682	55787
40517	63966
23743	5450
33512	33617
37851	40531
48823	64813
41205	41601
60428	6181
52762	8979
19237	66440
13496	24059
12283	62379
35725	41588
4436	47509
46377	50935
15135	29069
17066	53601
37520	65562
30451	63991
12334	60935
40936	50449
24789	34830
15106	52516
23013	52364
31493	62920
33919	59264
39616	55511
28320	34869
486	9105
40192	51565
45446	63526
21590	67276
48570	60956
2172	30077
13451	50947
11660	43076
28633	3342
14935	5138
45199	53282
27034	6948
12981	36860
33847	66135
21394	2317
25820	46464
24394	36860
10083	45485
15078	27698
41477	9656
13239	25019
1765	48795
39924	4104
29726	3097
14919	49970
22594	56059
19268	55610
38057	54652
15792	65199
11410	240
50406	65183
57273	60445
66218	67910
41534	47518
24117	54519
38500	6517
37867	62936
34131	44262
25844	44543
28649	63412
23698	9790
2317	48022
36522	57246
21963	21978
16164	59077
24333	6041
39183	45027
61336	68312
4528	48851
25056	37571
25919	28278
10087	11084
62074	8391
44547	66621
40594	5510
22691	6222
36612	4723
30503	8404
32067	48973
23457	31623
47544	68057
45461	45983
29214	55387
55954	57651
17075	27034
26446	27218
58994	66168
764	8765
18885	7780
10409	59710
24786	34669
55558	58276
60077	655
16733	40894
36255	41043
14125	24418
58319	5942
10295	58856
18498	51824
13256	51355
1441	21073
39723	54519
10849	51679
33182	5471
3682	66247
12439	15032
12799	9454
1441	59789
28633	68498
12993	54218
17198	51482
27587	51160
38052	41696
21688	43517
20338	23485
10717	20943
35912	62879
29635	44370
60632	9656
60691	62370
22716	65891
24165	29715
17499	20674
16496	49304
42595	54785
42329	42491
30744	38614
30908	6504
22121	62877
40384	58856
42283	67524
45526	53444
2516	34417
12015	47623
41696	48387
32417	61275
61262	61615
14903	50616
4983	6977
28262	53238
21904	28030
3348	7049
45712	68204
28195	40041
51498	7417
38955	58188
21141	52313
24959	273
30997	8527
3469	49449
50109	8851
14653	15391
55479	56083
24748	48666
41896	47541
37166	52435
38057	55210
12081	14035
37108	41609
24626	35480
21762	31851
15587	55570
24897	30545
10988	42528
65707	7417
20064	3249
13550	189
44577	53268
25307	66541
43169	57332
30766	68204
2795	56798
35154	51221
24748	54536
24295	28847
14017	33715
3088	6142
26304	4871
15016	38617
19105	32506
35236	55735
36383	62335
13133	24856
50400	65284
26398	32833
56185	57052
40634	45027
37079	37108
4550	64859
30160	3826
12067	8036
13728	33545
36180	45849
13221	9172
21858	4621
22621	29326
58748	67569
12081	6326
63883	8206
58133	64103
29117	63171
52419	61425
10677	57365
34787	4223
39037	65940
41084	60982
27100	55520
50514	53907
37343	50416
22301	35689
33090	3511
12193	34477
25280	41977
37112	60934
4793	8709
16883	65259
51482	57820
13586	46894
1856	61561
14342	61336
13659	59391
15393	7493
14865	35427
26042	36033
27910	59077
273	52116
17030	49929
22111	36115
14111	45736
29237	57173
30600	58188
23282	55610
46924	54655
19718	7233
31921	64859
2964	63697
32800	57878
59928	8242
52690	5745
1827	57885
37239	59316
38492	67802
19615	4336
43169	61262
48973	50295
50814	53695
52024	64553
20449	2995
26702	30579
27337	48993
50271	53324
19318	37152
26509	26943
31669	63700
1792	37079
12458	66778
32905	5981
45692	51327
18109	58493
25655	37972
21736	5942
32110	6780
62275	9462
10431	15618
10375	10407
31271	4983
15912	17329
40390	61889
15005	55479
11009	17182
14546	25569
58769	65086
40262	4621
59078	8188
41588	8484
33036	43345
28475	58729
33030	47458
23130	6717
159	41928
25755	41940
39085	49958
37972	56393
10180	15175
14929	17431
50977	52529
17470	21700
10969	67925
15355	4306
28549	62302
13769	44934
20618	44614
22157	38334
11720	48387
23594	50922
27674	52506
19081	50935
17066	34790
21587	23420
55850	57479
39941	49607
2508	45739
63699	9895
10408	3922
25902	52419
19615	48973
15792	40675
25249	59651
64332	66761
28279	41943
23282	43566
16278	48098
27346	51879
51890	54519
30545	31907
27602	28507
48198	62554
24231	46186
57830	65091
37367	38161
11059	53942
47509	56274
18462	45562
23501	23605
32417	61212
33151	7129
32247	66259
3916	46998
23962	5581
23788	66588
16780	42581
23997	65707
30868	43543
61475	63303
23918	64298
41167	68251
50360	53520
1182	42653
44106	7592
12434	39382
31376	50684
2678	64835
55867	67282
26563	31462
19835	31985
34926	35630
29595	56667
18253	61811
44610	64387
36033	41518
3423	9483
13700	6435
14017	17470
53777	6041
20618	62691
12818	20394
21286	35488
23529	28579
45556	60311
37238	40274
19318	29044
26756	44100
41792	66399
40221	56585
55631	9675
23701	49304
51028	56382
21669	554
47884	7930
34627	45319
10988	15662
32661	5660
27910	35424
12464	29959
52889	64035
10790	63697
28473	60751
11660	3511
11212	64620
10445	15464
12357	8484
33894	7780
38965	62494
136	40221
19974	51028
27447	64861
5745	58133
50109	63216
11513	42396
37418	58119
17634	4223
20134	65940
19904	2371
45712	57365
47677	66165
28240	61796
17793	53086
60926	66932
39984	45562
44753	8253
45319	62541
59205	60751
28214	30254
17634	48251
28421	40289
22895	22916
14525	30744
53909	5919
15874	61222
25385	40750
12949	41687
62316	67289
11180	44934
36340	47283
