45086	93885
18396	86000
103492	20496
111569	50340
109562	81851
11205	43160
131320	46435
46847	49118
29388	304
127969	73039
93296	9355
100461	89588
5216	85102
4908	7829
132663	28535
112527	4272
119015	130272
59626	62572
119786	96726
23907	63299
101468	8834
126015	37052
125954	38305
89611	92918
43227	94408
113335	63225
113905	3803
11401	80645
36781	49998
57618	71801
119615	132445
32595	70424
121444	22780
83770	85740
125954	28577
3001	87054
63437	74753
34387	87497
28516	91541
30952	73340
117051	87133
36781	42668
61290	81221
15921	19149
127456	132663
101227	28232
20143	67471
122341	68284
108094	16554
1356	38155
101986	41283
15250	7923
118630	88984
111407	58706
102038	67360
120929	9667
103894	112734
6838	94397
84844	90538
108494	59535
35550	41610
25915	81251
2392	8834
75547	80996
116579	47056
66336	88847
101841	95534
40495	77754
112868	57366
50427	62596
116126	42341
39140	46147
63827	98571
124247	47056
22653	64231
113419	68796
122201	7140
28426	97654
122753	1776
59292	85451
28232	41133
101308	71703
123670	5088
103934	43961
20598	97491
31756	44866
3365	61686
2486	38869
31936	33224
118312	60699
113049	132492
101986	81790
129229	64859
36373	55356
42429	83056
70902	91485
113277	115076
14783	97491
125226	48790
24666	71441
122700	66803
130240	29920
50675	63793
11443	75441
41425	59733
59743	67846
48423	70460
102194	39718
16558	38171
164	26503
111082	27243
124399	63926
15524	22834
45183	72960
50370	83797
114719	29684
108201	8413
15765	56919
45886	62821
46342	97654
117350	128016
118170	129622
106537	45107
26988	81287
36442	73842
124190	81324
117350	36744
51668	75794
118929	32011
13121	21718
119007	42895
132217	2219
51982	84204
106051	15122
100394	74361
2743	53955
42749	42793
82009	83488
40978	81188
10748	98150
109229	95109
61593	62116
18904	70799
65937	69703
13219	93271
109515	128794
4753	59881
14382	59326
39577	79408
39659	90618
61290	88889
17514	83825
128175	9990
111786	61590
33983	38858
3829	75996
29062	32003
116191	25452
111984	57511
90794	93504
44365	46716
117259	58411
26414	71072
18164	99870
133097	78026
61806	99107
131737	4930
112982	75226
109370	51690
11198	44706
72150	86252
72555	76213
113686	74905
86029	86062
104976	89458
24649	41918
26413	49586
2736	91843
47776	49387
11119	86016
91484	95784
45269	48189
131813	39659
121399	92163
112989	88720
10201	71717
32406	79277
26219	29289
24637	72941
107040	129044
37330	38829
101266	71553
22804	47911
97654	99254
51982	59793
117051	58700
121939	52355
15213	23156
36182	55494
125373	77229
103011	65841
103718	17806
30625	31931
24751	88155
119906	73842
1121	27613
100237	13590
47569	74203
20704	46153
131647	86514
117627	18996
132599	14186
128358	50244
111161	77819
43602	82590
70902	8004
118146	75731
103324	9321
6831	70686
116498	70898
15558	42472
62004	99263
3547	65713
73865	96776
23139	37283
21396	23986
24895	47029
73123	91152
17584	29798
35111	75731
111072	57429
28249	8303
44434	5883
129737	4959
114352	21991
49258	99239
16877	36148
13068	67890
22979	24106
62850	92513
105972	5734
100210	127035
100077	23211
26628	51459
53681	84424
47463	58397
101562	27915
112221	131866
33364	88583
49387	56225
2906	35550
41202	73345
14646	3738
2417	88644
56894	83770
25452	55233
53213	59040
116658	13758
30441	5379
114814	125171
55837	75171
38530	46295
130997	70366
57006	63005
82115	87133
119745	73900
72315	82887
122148	39856
110787	60075
30927	63352
113826	80997
18396	61175
50671	58484
40170	9193
103770	124145
54592	9770
102746	77604
25204	61974
48071	61502
33139	52604
1436	69839
26084	56237
57150	99449
42994	74590
105392	34524
15568	79613
30400	69459
105834	48115
108608	129600
37479	55542
129446	45530
11874	97434
120682	78765
121131	27617
111709	47710
33973	83773
117170	5532
120629	34913
123339	131704
11318	14063
87909	93554
100394	55999
114579	47247
12350	21228
20226	83929
108054	38869
110923	86016
58844	83302
28389	42808
125954	75947
107994	59168
21054	73074
123142	91700
14402	39720
119186	65713
110219	118170
101495	102617
124655	98631
89308	92552
130510	75466
52064	80554
120249	73064
40855	77052
112163	125512
13012	61175
106037	73742
130997	48863
38553	6288
57974	61750
125595	53950
84886	85077
122958	52041
32104	45269
115666	33040
102317	130134
12376	85199
122186	96147
1903	9654
38921	72380
128081	75847
131122	83319
121026	48115
124233	21816
125954	70339
103230	26503
111046	36013
22578	98432
64447	95324
118573	2312
47856	58749
40736	89558
14354	3
75664	98571
16190	89194
129980	33593
101457	62016
132679	68363
62710	9557
112060	128814
126847	16842
108054	65498
54885	76026
111072	50096
131468	29525
124741	131866
64357	91033
104073	56290
44937	93509
12927	25780
16363	21458
110363	71989
21718	71856
118103	61686
11538	5981
13557	40978
130643	62470
23564	95934
42220	55962
19383	57961
71366	92958
103909	97613
5599	9386
32267	71218
113737	29430
131234	77019
107877	109415
75134	83892
108279	133125
18079	42472
102891	106497
43405	59489
121965	30828
107290	116941
13142	41567
108428	40776
123889	17243
52956	91025
125679	58984
122181	49486
12600	20732
56607	64909
129324	48189
2253	43601
19204	70618
70241	73216
34124	56266
38810	55494
39659	6908
124793	16536
37918	97387
54681	60975
77320	80912
108248	71118
38858	51437
72770	89732
129458	47674
26042	82175
46155	74753
113386	58199
115420	86816
132020	63177
98631	99972
16665	73474
105972	118578
37832	56266
101207	40728
14783	91843
127886	89257
111932	125365
35441	75612
132594	6908
51825	86721
46783	74971
104802	55066
56525	77229
68952	96817
120122	74226
42512	94138
101661	95872
108737	39820
102397	49344
100913	44192
24583	54795
23897	53628
21551	60760
104682	13
55876	99254
16697	23986
57035	91646
130480	21551
48507	68363
43961	53943
2253	74971
117690	35290
111572	63803
126168	87262
15826	25095
64054	82886
101744	99548
101189	73617
54681	89915
13012	33973
66511	75664
129315	21588
36657	40098
3393	69861
78671	91060
33053	78778
122598	55539
106164	114804
21209	96726
22767	8859
119231	81897
63946	79109
37045	66875
66451	85507
110902	40170
106176	94504
16480	45888
129140	75786
12218	81455
55805	74753
131704	83003
39258	58062
13581	78361
25588	89091
13161	95822
14976	71854
121147	124216
17485	28994
26713	811
29684	9486
83465	87497
106546	125853
104976	23749
108288	69702
85838	86824
32078	45167
11477	6706
107002	31883
35029	92882
4430	98926
71674	77580
108248	4851
58844	75947
104103	42355
103749	132968
16019	26628
29153	8816
124309	37248
58216	58667
1155	118859
102725	52976
108944	47787
76915	79152
113874	51254
17806	46741
118743	119324
28787	56768
87128	94881
11107	45243
24308	89072
24152	77973
59793	91101
25037	28317
14608	22842
1918	9193
48868	81414
18079	87885
8344	96726
97371	99230
129313	45438
51729	55050
77959	91969
55602	82896
110481	127310
61290	6908
44386	59548
116380	88633
38264	62821
17447	92881
118261	86094
91402	94235
54350	89257
103674	50675
112609	75847
131866	55837
106497	89915
26301	42758
67299	7205
101192	79513
107036	121960
12147	86364
113004	59058
1267	68830
107057	94403
55999	88348
59647	61077
119007	18314
124741	91699
61393	97209
120094	80482
25164	59216
101495	55155
1436	69643
35790	6655
131813	38966
101495	94679
51437	77368
110043	96364
130416	46863
22105	74172
132762	75043
23861	47045
11165	42259
57	73440
24527	46146
127274	40649
46863	61429
24261	91152
120460	37330
19166	77517
37653	43924
23457	92790
119360	80763
61195	92577
43781	7019
121181	45787
100138	41554
1121	8859
129898	42922
4419	60174
12237	15555
18585	5597
40181	49747
121209	122801
6466	9863
69187	72603
129634	63398
109375	23626
12832	55799
3067	91328
32095	52412
100249	130445
25205	57156
24261	29606
110711	87506
14691	9577
132921	56975
29741	31187
20636	29755
5558	71602
12147	56758
101611	58243
100958	50757
29403	61115
64132	93318
101695	12185
67827	85363
104040	121722
24600	52256
109432	120646
18923	21385
59173	63072
130519	73589
120989	38413
128369	9577
29282	65337
12680	35991
105274	88311
75996	95878
14716	54021
103407	69582
8310	94915
23596	64231
47895	90402
11107	17663
51680	62219
74989	85229
36361	36608
105222	3634
19023	85090
2797	32675
77181	95180
13557	99690
8303	94513
43613	4531
44785	77373
10426	37907
104400	124390
10341	116514
131361	14207
108737	58278
5233	77959
129070	130997
101273	40173
125915	58397
103768	69076
11119	9226
117627	86787
45603	88948
119786	23829
106138	25371
1713	64973
24798	86951
62084	91586
11205	35812
108210	79552
131204	75947
24500	79152
111931	3130
130543	66740
26186	36602
49508	83003
71854	79011
124934	125317
25036	78462
3708	90043
72624	9481
115439	91178
130588	7264
131272	18443
118261	121968
57507	61744
100958	76854
104522	3201
34718	96364
60642	89732
11870	15048
128146	28002
124874	34968
6165	84318
31568	48870
131013	42429
75283	97389
4740	68233
52162	55011
105680	97209
40208	66058
25329	92240
15524	50427
88948	93579
2478	51680
83351	97249
41308	84657
48662	63715
15630	79388
106413	15051
13894	52743
106164	51358
124033	4904
120618	74461
105366	54148
122893	28341
124352	126354
45786	79337
75947	97752
108437	126543
12147	74951
128893	74172
113591	116319
51358	87629
76327	94043
128974	93025
30829	49586
39521	55837
117441	59801
45792	8615
104942	121754
12376	461
13622	48956
107166	29127
62198	9540
42883	62821
103706	53213
33040	40417
15765	21368
12795	28711
117307	87216
10976	42589
100021	50244
107194	35299
125954	57807
111278	40275
57262	71610
18229	95242
132469	90402
131043	54795
46342	98853
128875	68363
109712	28377
52589	69226
49246	63117
40321	47527
103173	119919
14859	48863
95145	95391
39820	96331
36814	82130
11378	76533
123339	42220
19491	88216
73589	88644
116284	78060
74753	9863
65801	90253
15921	48575
46607	57295
46797	66698
121399	13117
116284	63570
2984	44696
29153	85051
132217	32379
73074	99601
38276	85090
43705	9452
13569	97135
43483	71602
106888	62296
4996	66428
16043	87325
12039	92516
103096	47628
29860	64568
86316	86595
19564	45746
101622	125733
105785	120149
76830	81166
40855	49020
1086	41283
39521	53455
114377	51474
131400	20984
116129	56957
106785	99879
5811	61583
36409	65369
104963	64411
110976	128792
42429	85451
16896	51459
11205	76854
94624	95558
18344	44237
47628	59276
130997	84507
124741	27470
132679	4636
74707	80063
117498	121140
105191	16789
124078	4272
3829	62940
61659	63422
21005	27402
64793	80123
84919	91061
6000	94954
103697	131409
114471	99741
110542	27872
108991	40108
30693	77129
101318	15015
131123	72402
30502	50897
4444	91549
25588	73253
105780	54946
66256	91521
114095	66682
24853	34608
53358	61429
37907	79811
47463	57375
20498	52138
52682	66058
27970	64391
29389	55805
115900	95179
11513	14149
132492	19981
45343	64784
108423	23106
1903	44612
102817	126340
70686	89732
70130	80015
15765	75348
110223	118142
109000	34066
10479	91402
123706	83674
3067	56266
123034	63552
122272	66553
119515	122806
117051	51437
76427	86783
29153	36013
122865	21341
30703	61340
39258	99969
124956	92790
107365	89425
38109	95952
63346	66740
11916	123134
60975	72960
43705	62680
2368	25962
11381	39190
125524	28317
103361	63663
49540	7896
60211	8273
118980	62257
27443	43449
33400	55328
130165	87214
42205	50627
122652	24500
13440	53097
10732	23140
117627	41476
85948	88511
58190	87300
119411	37696
45009	47710
121209	79390
56713	97745
129980	14207
36572	89119
104040	72658
117778	57156
132663	59801
36027	93824
126394	93504
17689	18642
16523	43850
21718	44612
49700	66740
118958	94747
53483	62821
33448	4684
32003	53998
103169	114719
123038	9220
62843	63422
115062	83319
46439	7264
53530	75416
15275	98318
13074	1917
132679	13596
39659	9442
23289	68233
77019	92062
34732	8840
111385	12909
24075	8053
128107	34954
35348	63946
126679	4343
93158	9389
34608	64568
29996	82643
107251	55511
31063	65114
120556	127193
14207	67687
51358	74277
30	90427
13453	96765
104749	131221
105834	75314
126043	87009
106913	77560
2158	81151
30453	64627
103476	53786
116514	64253
114642	32318
118912	52128
113702	98439
29835	67896
12927	69869
50670	86974
29621	84325
25452	30222
109415	38322
103447	61827
54947	80496
124092	44501
29684	5444
126043	5134
116284	127456
117184	11753
101272	116338
28890	35152
123065	3232
29845	99374
37784	40495
34200	98511
107955	63437
16877	60288
113434	62821
118439	48051
11401	37052
81151	99969
116893	130184
1986	92810
121270	125664
114817	16957
24261	51825
42623	56822
32003	54901
18610	79722
102277	92452
11205	13739
116127	132469
25983	42853
69318	84660
55292	83244
71553	92297
83674	97434
58014	89732
12376	65713
25931	43725
58865	6256
37943	74024
122722	58190
128776	52171
39962	77245
123134	47056
120022	99504
83319	91586
36215	72298
56877	73242
3518	47398
66766	94138
11874	23626
13627	18553
102277	16265
126053	90668
92790	94833
63372	99449
107236	48083
103558	130401
49387	63476
114785	48657
110422	12719
130274	93533
107056	132075
116846	85940
73703	89425
131028	62821
101520	80554
47128	92552
11186	23372
132927	46618
17806	43025
105413	85667
14956	44323
120646	59040
100970	66995
114576	17377
45439	68855
52726	74113
50537	73006
58189	62238
115795	9667
2158	77152
108958	11513
111943	21859
8139	88404
110588	75326
16920	293
121071	125038
119413	122276
14646	69226
14126	48006
32003	36969
26908	52028
101025	124248
120249	66336
16698	67580
28895	4984
20965	44183
21816	88987
30912	85772
20500	38861
112157	27644
45888	55602
130327	75975
2889	53342
14382	68921
26219	35290
7019	99908
109670	41899
90794	91402
103046	11874
108207	78779
129313	85009
15211	69601
14439	38810
103058	35881
65337	7264
102116	95036
125100	126251
39696	5959
25899	3242
12539	31638
111385	47892
127225	95036
73489	85772
124741	60288
56857	91403
105277	20685
108450	113622
93235	98636
94705	98970
34200	38155
122101	92790
121697	97013
127816	82130
49424	83474
27644	50470
112217	23986
110608	127591
42220	81151
114530	20598
41813	83674
64054	71323
107711	635
12633	45678
20912	51474
83016	92229
129998	16901
13393	32156
111244	50470
119047	121052
127983	31862
33040	5638
121444	40599
121444	84257
24313	81908
102388	123021
107057	76970
101797	128641
116209	14685
127794	66036
129819	42485
105834	89538
76034	88511
13975	42719
112612	42284
100033	83770
58401	79821
100579	3541
65928	82249
23986	75223
119998	32016
124642	33053
39789	52909
77754	93096
22070	93271
21847	69702
24401	77510
18855	3937
14768	6593
111685	36027
1122	56202
107023	98586
118170	722
44322	95649
129887	72201
111161	115137
77373	95765
13739	90402
105595	108203
33797	93818
111072	18170
39062	88932
118393	133276
47968	94513
64568	88283
56955	96663
92513	9806
50586	57798
16400	32078
124216	69040
112814	90251
38890	57014
44785	99104
124998	127274
114380	90822
2684	53248
121869	88419
115560	59946
111396	14646
48333	69648
47504	53657
29536	76784
127193	26393
81414	95887
107121	19911
114365	36361
40425	73842
53530	92218
74590	86738
123142	94357
38109	64054
28516	78671
38171	65637
122897	123968
45900	78070
10503	126159
11705	5666
125204	133069
53530	82834
70823	72879
131979	18138
45098	73842
12680	78128
15921	76672
20977	66756
27251	35020
126043	77852
14359	32473
16259	82160
118133	76026
79379	89969
35739	55628
33367	92092
104942	57186
20483	78920
42919	92043
31565	36464
128102	59117
132669	97004
81422	87793
102407	62295
131204	21512
116893	83860
46400	63177
26826	87575
93554	98698
105680	59881
125365	61629
103169	16349
11381	21341
126487	1677
13557	76327
68481	85176
100052	128657
71296	72865
108248	21627
100287	18164
43601	98951
113528	58645
57331	6831
26628	63868
130165	38921
2889	40394
14397	98621
105359	14762
23156	9896
27815	50122
105545	111496
33635	43725
109536	65676
3420	75063
127281	99801
62398	66946
102456	70570
64411	80629
129313	15381
129038	36102
111533	27637
125017	28062
82643	90506
110210	42259
107877	118341
47789	77320
40599	89458
35790	39920
121966	22568
132888	82886
75947	82195
119270	21306
115480	84265
120809	42472
27710	86744
1662	59801
131030	5272
53896	79402
102205	11581
57375	64411
40847	98980
114380	42143
104749	86546
14692	2158
52192	82161
6616	85229
127054	15555
42001	72941
83151	98456
3167	69493
106292	109770
4299	99165
125454	72865
70413	77604
55167	82843
62058	71982
114	115510
104879	38981
103230	40170
49020	52703
42143	5206
53955	54947
32406	97974
22110	72795
35290	52682
130997	3998
45319	51968
27147	83942
28862	92609
108302	3527
32744	91668
34952	72154
17756	96921
120335	18876
26972	92930
127281	37310
52192	68018
116284	25329
106176	15695
105161	61308
106387	46400
76467	96241
101025	80777
102125	36044
72975	94954
75458	81489
84318	99431
21878	77850
24699	40495
121513	19363
111420	79722
100536	91858
114183	37842
118013	90038
4815	67580
26503	28046
118942	48703
57366	61744
20598	29075
125089	16163
68448	83453
107877	61620
52907	72046
109819	87401
102523	92914
21627	92092
107877	128150
1519	94915
50478	51704
100884	107194
107546	73349
126959	63663
25243	30828
129852	77581
29430	74290
23638	93271
72415	97815
125045	48190
24699	88012
1776	4239
33855	61290
5871	83892
38379	51143
123602	41119
53054	60308
56048	68381
12689	53425
48189	6229
110459	18396
22979	23257
100958	128641
100150	27248
104113	5233
106851	40495
101273	94376
100099	128732
34893	36907
24637	5275
104287	11175
93363	94648
115684	75171
45098	86364
2368	61193
105401	58656
62098	79570
26895	97701
112172	24943
100106	89242
19546	54746
120091	132942
101167	99539
119178	87325
75347	97469
102805	36744
59200	59216
127967	94960
117627	82160
56849	89754
27175	34066
62116	88968
115439	73242
34200	86483
104802	60088
18977	67157
102166	4795
107884	5223
128685	37810
27943	69420
34066	7761
128893	13894
118549	121696
130997	93890
15223	28128
43850	54746
77867	90938
40440	85740
100159	130588
13698	18481
38374	54558
116737	17989
31638	34218
103552	3209
116173	57331
18481	535
32650	46294
40855	63476
118039	35348
64336	67374
14586	42487
37479	9940
101095	57091
1086	12600
108139	30527
116284	53703
1235	44365
27862	92357
131975	518
111884	84903
107036	87296
105349	118835
112070	77019
69109	69274
68148	9863
20598	53054
19505	60559
7205	90402
26819	48536
130550	16158
12042	43989
129044	46263
110481	60174
100077	62058
103934	116658
35411	69601
104473	75976
30912	59793
13739	99870
22604	64667
13622	5883
23986	76854
103361	123757
89881	90450
89812	92150
53803	87353
16558	44479
130588	38413
59881	89652
27656	74971
49741	96157
27652	86901
111828	25895
124566	128249
83565	98055
111660	115607
124741	19869
122353	93363
103586	130454
101848	8396
109770	131385
21551	73626
118280	46847
13596	55962
50515	84507
18252	66826
128928	39172
79570	89910
133023	56048
102756	103058
11381	124655
41935	72173
26590	56437
21728	99239
49009	95456
14207	69274
114576	123529
25773	76959
120599	89647
57158	58700
113555	29114
103407	2253
16883	95036
55729	96118
109843	61929
106685	68481
23736	69965
26219	38109
107955	22578
122700	41554
22523	7898
25301	28142
105349	74380
16666	18592
2743	3607
109025	75847
67299	68087
21466	21920
11637	30664
47174	67090
111709	45530
128806	64909
43601	67299
10479	121399
117734	13074
30664	41610
125939	80554
126916	2094
132888	99374
1903	4465
14956	95822
35907	89516
92092	92516
38716	87719
1821	26414
114140	14186
110293	56053
108207	114530
1105	1116
111931	73449
28002	44385
104749	97320
111681	39478
110739	60279
103046	65114
14336	52682
333	78423
34608	59151
33973	36739
19877	46006
81287	90426
27428	51318
118174	53213
103058	41665
100258	132244
18164	3067
102277	23265
43470	62821
5253	57772
22017	67580
8273	99131
57368	7325
22697	3544
119863	46063
110747	51489
127996	91027
45791	45890
45555	52092
1986	51631
131491	40170
116758	3952
11119	132244
62700	87510
114095	75223
113081	18314
59822	88494
130691	43613
20890	97956
20890	40274
125609	76071
66995	67032
132589	2277
54131	62659
32191	87692
18996	26988
115980	119420
128213	96459
27311	45221
124780	99466
17760	81971
83284	87133
87492	87591
68018	69090
88715	93649
101610	54288
15547	81432
35290	5959
10639	14685
18314	58014
11318	28977
121399	88128
108754	95822
120425	49251
103674	83892
108929	42413
120050	1399
27862	38921
46732	62604
122394	87335
112912	54170
108482	94560
85090	88012
3468	41119
41935	50730
13944	62116
104749	130853
44612	82009
102277	77415
66727	9888
121399	48000
100728	90402
128401	78341
16267	21228
25452	66740
123038	12509
103484	50642
29114	9667
33886	78128
5291	58498
61175	70456
124145	49424
34945	67955
101052	61308
11874	51704
102282	21560
2515	54949
11913	90938
70970	7385
11401	60600
50757	83188
1582	16842
2238	50475
131704	75761
53110	94855
2633	28516
418	7612
43891	72380
123670	76830
2556	52951
130561	8816
124128	59555
128463	6256
115785	41196
3102	75847
35550	54856
112073	2643
128433	42825
42223	8620
108210	41133
104942	75976
74380	77415
128107	87497
25471	67774
111161	47765
121270	8620
32513	75338
126834	89732
17447	79455
111161	41308
106786	43066
16400	49689
123757	67303
119413	9667
31445	66367
18600	82587
75847	82558
35978	50475
44785	60576
46735	60198
34200	47667
111014	92609
29607	66535
42327	52682
110392	43712
117184	84122
57091	65388
70130	89732
44687	57793
3067	80015
58216	80585
80327	93174
46147	89777
102954	123642
104749	51699
118871	31930
129609	69511
3940	6068
7522	94235
24583	31756
90592	95255
54885	87629
116722	81414
103473	58682
34608	55198
44125	87332
48104	76323
101167	28577
128081	51866
26628	44612
56290	99129
101189	111303
117175	12763
131204	48548
32267	75548
13068	26305
127410	65937
100958	16442
128081	132594
48703	84265
116004	58411
27412	3832
65267	94504
124686	92580
27470	44365
61861	61862
118039	87181
6331	93579
115497	82651
30149	41217
52046	79208
121052	80405
117788	24500
21551	59348
114	75947
72153	84127
33840	49387
81251	87006
26033	73205
30	95255
22851	89387
8796	97482
13393	9782
78779	8711
101744	23211
95482	96635
24412	92113
107846	8995
111913	85948
19812	85272
100254	101890
124634	6947
84162	86202
896	94487
113298	11569
61308	95036
24075	76529
55799	81792
101096	6844
125512	46685
66634	69375
5187	77098
103115	64766
13739	50808
28210	36814
26033	37536
112779	115900
133142	9990
18948	46144
41418	83129
127886	33351
110423	33840
109507	8464
50385	71801
70784	74577
106865	28709
27428	47129
109671	35907
75004	98349
65337	88082
15211	61175
106785	66040
45641	47865
54746	5710
2839	92437
52870	66233
65337	69110
6947	81899
117085	88122
46982	78810
113555	5444
101556	36570
48071	78361
56302	79811
29258	55233
103011	19282
1917	31800
14608	44434
102125	15048
27442	31398
84491	84506
13117	45269
116319	124480
119457	90402
42505	43160
118377	88393
118469	86411
74570	8273
127886	90048
46847	49236
47045	68956
128433	16267
56938	67090
125425	35290
29896	77877
102572	9203
113737	19501
129044	51125
111569	73714
80912	97583
40855	44612
124765	36528
542	55837
125022	93025
62296	63430
102874	38313
114790	42994
100778	67552
21530	25850
100249	85778
16607	26065
5233	75616
112163	54947
129726	99717
18553	6331
129132	18904
11472	20177
10172	99126
131263	86951
129966	50808
109162	131237
125678	14651
122169	87944
103934	40855
35630	73765
132981	45319
66522	80186
106934	51933
106205	94392
37693	72941
103586	130883
127291	42077
112071	80996
101446	128081
32840	61077
50122	80015
117789	54795
119762	72309
420	45970
125365	21501
45823	6058
81287	97110
32057	5424
112085	25780
76975	77388
120177	21456
122741	33099
2626	28935
101585	124247
108090	59830
72046	73603
59334	99755
118170	65822
229	33040
23738	54021
132927	69110
25625	35111
36572	82590
115666	35777
125612	69643
108054	67618
2626	78328
58278	95765
116191	13758
70275	92243
124351	76888
120425	58935
47528	56525
11273	17731
10914	50039
17233	66637
35290	90171
11978	72983
1556	5959
66018	91586
127221	38804
104154	90815
120618	6288
101308	92062
56945	85756
19736	9039
107436	81761
112833	60790
70665	98725
69226	99690
71856	91658
27970	86816
106794	28426
4679	93624
55837	71507
14126	98150
13962	22653
13353	17837
36907	98771
18662	73033
53591	82295
40784	56039
20598	46342
123757	72987
53213	86050
125853	24649
57015	97354
2508	56525
117811	70074
108482	74971
49258	99104
14824	18642
62282	63299
130302	88923
22280	78915
115331	86266
132185	54365
55511	61827
113663	34975
45438	58395
65610	87294
34110	7205
107152	32443
35290	97209
45732	52228
77129	80223
116516	80630
127816	28002
45793	52564
72298	89313
3566	70275
105101	107236
118800	41212
82562	93561
22655	32650
108883	6831
109819	96635
109375	1917
104422	15238
32211	98590
116846	884
129116	56733
75035	81496
128598	18662
124529	7371
131028	34265
20903	57368
117383	44685
110994	53342
128893	92327
59733	66740
111983	86824
114352	50077
107715	23384
45132	89969
6695	86579
44666	94868
85774	92081
118325	48686
118341	64411
106055	114112
117297	66451
24330	93530
119434	19812
30370	99386
126712	58594
116697	119952
26393	52768
19066	8859
1949	66367
62572	9670
46229	9103
16035	33351
12418	133062
128213	89194
101413	59793
18137	4959
28384	31389
44900	64749
44467	9151
2758	82482
52370	75472
1904	65889
47710	80213
16091	57192
108958	113591
117994	70290
42972	77179
35729	4636
24895	65927
82615	88419
106234	23349
38413	54681
105118	11117
54885	57405
128226	94524
36197	51980
120556	121131
122652	71854
124535	124638
29388	96190
29083	57150
100717	55999
120761	75373
18651	56223
25301	96083
114959	18855
124181	65829
102818	53455
57375	58850
121181	3242
35381	72423
106974	118693
16999	29562
104073	17760
100188	50105
13441	57000
109000	28415
14911	59348
94235	98067
111600	62821
2158	85176
37479	51933
51700	72315
122813	6002
117734	7212
39327	81280
54350	86721
41119	41567
79892	87160
42429	42919
116191	92229
29758	51933
